Al,Ti,V,Cr,Zr,Nb,Mo,Hf,Ta,W,yield_strength_1000C,fracture_strain_RT
0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,295,50.0
0.0,0.325,0.0,0.0,0.0,0.347,0.328,0.0,0.0,0.0,504,32.4
0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,778,27.0
0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,811,25.0
0.0,0.2,0.0,0.2,0.1,0.2,0.2,0.0,0.0,0.0,927,16.0
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,1062,5.1
0.025,0.2,0.075,0.2,0.1,0.2,0.2,0.0,0.0,0.0,1207,4.3
0.0,0.26,0.23,0.0,0.25,0.26,0.0,0.0,0.0,0.0,420,45.0
0.23,0.18,0.0,0.13,0.12,0.19,0.15,0.0,0.0,0.0,680,8.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,1062,5.1
0.0,0.18,0.0,0.0,0.1,0.21,0.1,0.21,0.2,0.0,550,52.0
0.0,0.0,0.0,0.0,0.23,0.23,0.11,0.23,0.2,0.0,620,48.0
0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,780,6.2
0.0,0.0,0.0,0.0,0.2,0.26,0.26,0.2,0.08,0.0,920,12.0
0.15,0.14,0.0,0.12,0.22,0.22,0.0,0.0,0.15,0.0,720,7.8
0.06,0.16,0.0,0.0,0.21,0.18,0.0,0.26,0.13,0.0,580,38.0
0.0,0.0,0.0,0.0,0.21,0.2,0.2,0.2,0.19,0.0,980,11.0
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,1062,5.1
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,1062,5.1
0.0,0.0,0.0,0.0,0.15,0.25,0.25,0.15,0.2,0.0,1020,14.0
0.17,0.19,0.0,0.13,0.11,0.2,0.2,0.0,0.0,0.0,890,5.5
0.14,0.2,0.0,0.19,0.07,0.2,0.2,0.0,0.0,0.0,950,4.8
0.06,0.16,0.0,0.0,0.21,0.18,0.0,0.26,0.13,0.0,580,38.0
0.0,0.2,0.0,0.0,0.19,0.2,0.2,0.1,0.19,0.0,974,30.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,1062,5.1
0.0,0.14,0.0,0.0,0.23,0.28,0.0,0.15,0.2,0.0,894,35.7
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,1062,5.1
0.0,0.0,0.0,0.0,0.13,0.27,0.26,0.13,0.21,0.0,1061,17.2
0.0,0.0,0.0,0.0,0.15,0.25,0.25,0.15,0.2,0.0,1020,14.0
0.0,0.0,0.0,0.0,0.2,0.2,0.25,0.15,0.2,0.0,1040,12.5
0.0,0.0,0.0,0.0,0.24,0.29,0.09,0.2,0.18,0.0,714,50.0
0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,450,22.0
0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,520,18.0
0.1,0.2,0.0,0.0,0.2,0.2,0.2,0.1,0.0,0.0,680,12.0
0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.0,750,15.0
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.1,0.1,980,8.0
0.05,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.0,620,20.0
0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,580,28.0
0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,650,16.0
0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.15,0.15,0.0,1020,12.0
0.0,0.0,0.0,0.0,0.15,0.3,0.25,0.15,0.15,0.0,950,19.0
0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,720,25.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,760,22.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,810,18.0
0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,680,20.0
0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,740,16.0
0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,690,14.0
0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,730,12.0
0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,770,10.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,820,15.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,870,12.0
0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,650,28.0
0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,710,22.0
0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,760,18.0
0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,620,25.0
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,780,18.0
0.0,0.15,0.0,0.15,0.15,0.15,0.15,0.15,0.1,0.0,720,22.0
0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.0,750,19.0
0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.15,0.1,0.0,690,25.0
0.0,0.15,0.15,0.15,0.0,0.15,0.15,0.15,0.1,0.0,710,23.0
0.0,0.15,0.15,0.15,0.15,0.0,0.15,0.15,0.1,0.0,680,26.0
0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.15,0.1,0.0,660,28.0
0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.1,0.0,640,30.0
0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,720,25.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,760,22.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,810,18.0
0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,680,20.0
0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,740,16.0
0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,690,14.0
0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,730,12.0
0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,770,10.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,820,15.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,870,12.0
0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,650,28.0
0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,710,22.0
0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,760,18.0
0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,620,25.0
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,780,18.0
0.0,0.15,0.0,0.15,0.15,0.15,0.15,0.15,0.1,0.0,720,22.0
0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.0,750,19.0
0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.15,0.1,0.0,690,25.0
0.0,0.15,0.15,0.15,0.0,0.15,0.15,0.15,0.1,0.0,710,23.0
0.0,0.15,0.15,0.15,0.15,0.0,0.15,0.15,0.1,0.0,680,26.0
0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.15,0.1,0.0,660,28.0
0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.1,0.0,640,30.0
0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,720,25.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,760,22.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,810,18.0
0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,680,20.0
0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,740,16.0
0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,690,14.0
0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,730,12.0
0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,770,10.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,820,15.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,870,12.0
0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,650,28.0
0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,710,22.0
0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,760,18.0
0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,620,25.0
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,780,18.0
0.0,0.15,0.0,0.15,0.15,0.15,0.15,0.15,0.1,0.0,720,22.0
0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.0,750,19.0
0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.15,0.1,0.0,690,25.0
0.0,0.15,0.15,0.15,0.0,0.15,0.15,0.15,0.1,0.0,710,23.0
0.0,0.15,0.15,0.15,0.15,0.0,0.15,0.15,0.1,0.0,680,26.0
0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.15,0.1,0.0,660,28.0
0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.1,0.0,640,30.0
0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,720,25.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,760,22.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,810,18.0
0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,680,20.0
0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,740,16.0
0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,690,14.0
0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,730,12.0
0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,770,10.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,820,15.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,870,12.0
0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,650,28.0
0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,710,22.0
0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,760,18.0
0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,620,25.0
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,780,18.0
0.0,0.15,0.0,0.15,0.15,0.15,0.15,0.15,0.1,0.0,720,22.0
0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.0,750,19.0
0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.15,0.1,0.0,690,25.0
0.0,0.15,0.15,0.15,0.0,0.15,0.15,0.15,0.1,0.0,710,23.0
0.0,0.15,0.15,0.15,0.15,0.0,0.15,0.15,0.1,0.0,680,26.0
0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.15,0.1,0.0,660,28.0
0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.1,0.0,640,30.0
0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,720,25.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,760,22.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,810,18.0
0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,680,20.0
0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,740,16.0
0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,690,14.0
0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,730,12.0
0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,770,10.0
0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,820,15.0
0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,870,12.0
0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,650,28.0
0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,710,22.0
0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,760,18.0
0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,620,25.0
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,980,7.2
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,1050,6.5
0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,1080,5.8
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1120,4.5
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,1090,5.2
0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,780,18.0
0.0,0.15,0.0,0.15,0.15,0.15,0.15,0.15,0.1,0.0,720,22.0
0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.0,750,19.0
0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.15,0.1,0.0,690,25.0
0.0,0.15,0.15,0.15,0.0,0.15,0.15,0.15,0.1,0.0,710,23.0
0.0,0.15,0.15,0.15,0.15,0.0,0.15,0.15,0.1,0.0,680,26.0
0.0,0.15,0.15,0.15,0.15,0.15,0.0,0.15,0.1,0.0,660,28.0
0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.1,0.0,640,30.0
